dates,nzd0562-0000,nzd0562-0001,nzd0562-0002,nzd0562-0003,nzd0562-0004,nzd0562-0005,nzd0562-0006,nzd0562-0007,nzd0562-0008,nzd0562-0009,nzd0562-0018,nzd0562-0010,nzd0562-0011,nzd0562-0012,nzd0562-0013,nzd0562-0014,nzd0562-0015,nzd0562-0016,nzd0562-0017,satname
2001-11-03 22:00:10.954,198.49333333333334,141.22777777777776,143.047,135.5111111111111,136.70666666666665,106.12833333333333,138.9385714285714,139.3775,152.20166666666668,146.01666666666668,148.09142857142857,144.245,125.40500000000002,156.805,146.425,153.06666666666666,218.29333333333332,140.218,138.43,L7
2001-11-03 22:00:34.924,198.49333333333334,134.005,140.6890909090909,133.54199999999997,135.078,108.31857142857143,137.83875,139.73222222222222,151.78428571428572,146.61285714285714,148.09142857142857,145.89000000000001,129.92142857142858,159.342,146.425,152.6657142857143,218.29333333333332,141.48666666666665,131.27666666666667,L7
2001-12-05 22:00:18.987,194.36166666666668,131.33,139.83909090909088,133.14499999999998,134.78300000000002,106.365,140.55142857142857,142.8166666666667,152.31666666666666,147.34166666666667,147.64714285714285,144.61857142857144,128.42833333333334,163.6425,146.425,155.28333333333333,218.29333333333332,135.45333333333335,127.22833333333335,L7
2001-12-05 22:00:42.963,194.36166666666668,128.256,134.49749999999997,126.32454545454544,134.78300000000002,98.27888888888889,140.55142857142857,142.8166666666667,152.31666666666666,147.34166666666667,147.64714285714285,144.61857142857144,128.42833333333334,163.6425,146.425,155.28333333333333,218.29333333333332,135.45333333333335,127.22833333333335,L7
2002-01-22 22:00:40.906,188.77,127.399,132.70083333333335,122.22583333333331,134.78300000000002,94.22555555555556,135.49625,142.8166666666667,152.31666666666666,147.34166666666667,146.64875,144.61857142857144,128.42833333333334,163.6425,146.425,155.28333333333333,218.29333333333332,134.19571428571427,123.07285714285716,L7
2002-01-22 22:01:04.880,188.77,125.96545454545456,131.60153846153847,121.42230769230767,132.70363636363638,94.22555555555556,135.49625,142.8166666666667,152.31666666666666,147.34166666666667,147.81888888888886,144.61857142857144,128.42833333333334,163.6425,146.425,155.28333333333333,218.29333333333332,134.19571428571427,118.775,L7
2002-01-31 21:54:50.570,188.1525,127.51833333333333,130.12785714285715,121.42230769230767,130.17083333333335,93.735,131.73777777777775,142.8166666666667,152.31666666666666,147.34166666666667,147.81888888888886,144.61857142857144,128.42833333333334,163.6425,146.425,155.28333333333333,218.29333333333332,134.19571428571427,118.775,L7
2002-02-16 21:54:54.191,187.575,125.3590909090909,128.38,118.375,128.26818181818183,93.21181818181817,122.27374999999999,138.965,150.055,141.796,145.83777777777777,140.89000000000001,126.436,155.73333333333335,146.425,155.28333333333333,208.82,127.82000000000001,118.23625,L7
2002-04-28 22:00:38.357,179.91400000000002,121.68249999999999,119.59999999999998,113.3225,125.33857142857141,88.46249999999999,95.624,135.70250000000001,149.28,129.34333333333333,142.97666666666666,137.915,157.02,169.49,,150.26,,124.878,113.43333333333334,L7
2002-06-24 21:54:28.353,185.138,147.85,134.01666666666668,120.066,126.96199999999999,101.842,99.438,139.515,155.03,130.06666666666666,146.14000000000001,140.24,146.56,,,117.77,,131.215,123.856,L7
2002-07-17 22:00:08.747,187.05000000000004,149.4557142857143,137.07857142857145,124.04833333333335,128.79166666666666,108.375,105.95,139.60666666666665,155.03,130.06666666666666,146.14000000000001,140.24,146.56,,,117.77,,131.215,123.856,L7
2002-07-17 22:00:32.598,183.18142857142857,146.57999999999998,136.01625,123.92857142857143,128.21571428571428,111.48428571428572,110.13285714285713,140.26999999999998,153.91500000000002,136.35,146.14000000000001,145.40333333333334,155.3,176.83,175.57,117.77,,131.215,123.856,L7
2002-08-18 22:00:21.645,188.78499999999997,154.23249999999996,154.946,138.7025,142.262,138.1625,120.90749999999998,144.60999999999999,153.91500000000002,150.85,151.37000000000003,157.39249999999998,155.3,176.83,175.57,117.77,,150.055,152.46999999999997,L7
2002-08-27 21:54:00.253,189.78199999999998,153.94199999999998,154.65333333333334,138.476,140.90666666666667,129.65,123.88199999999999,143.3625,151.18,150.85,149.43666666666667,157.39249999999998,155.3,176.83,175.57,117.77,,146.57666666666668,145.74,L7
2002-10-14 21:53:43.769,189.78199999999998,154.76166666666666,155.72714285714284,139.775,140.95714285714286,131.97166666666666,127.58999999999999,144.082,151.63,150.85,149.43666666666667,154.68800000000002,152.07000000000002,162.47500000000002,186.665,117.77,181.19,146.57666666666668,145.74,L7
2002-11-06 22:00:05.613,188.605,152.69400000000002,156.06666666666663,135.12166666666667,135.87142857142857,128.65333333333334,139.11,142.29666666666665,151.63,165.50333333333333,152.57999999999998,159.835,152.07000000000002,162.47500000000002,186.665,117.77,181.19,148.14000000000001,152.98000000000002,L7
2003-01-18 21:54:30.278,189.8,152.65,157.01,131.965,135.038,112.58999999999999,136.0725,138.89000000000001,146.01,188.95,143.86,156.31333333333336,145.61,148.12,197.76,115.87,108.39,142.97500000000002,144.77666666666667,L7
2003-01-25 22:00:42.755,189.8,142.435,148.842,127.71399999999998,131.66,113.9,134.252,138.952,146.01,188.95,143.86,154.7675,150.47500000000002,148.12,197.76,115.87,108.39,142.97500000000002,144.77666666666667,L7
2003-03-23 21:54:40.711,183.435,143.0125,142.7275,127.20599999999999,126.046,113.96199999999999,133.66,138.785,127.40333333333332,137.19,140.495,139.9925,144.77333333333334,148.12,197.76,115.87,108.39,132.335,145.10000000000002,L7
2003-07-21 21:42:33.857,166.695,134.64666666666668,134.14333333333335,122.86999999999999,123.92000000000002,94.12666666666667,129.89499999999998,139.2,74.5,98.535,147.685,142.195,144.35500000000002,,,,,118.34,133.25,L5
2003-08-06 21:42:51.203,162.21,143.26,144.12666666666667,135.31,129.415,82.23,133.065,,75.57,90.37,154.95333333333335,134.26,133.37,,,,,111.80000000000001,115.38,L5
2003-08-13 21:48:45.123,158.8725,140.6325,139.26749999999998,135.31,129.415,78.1925,108.41333333333334,,69.435,80.635,154.95333333333335,134.26,133.37,,,,,111.80000000000001,115.38,L5
2003-08-29 21:49:26.375,147.542,132.554,129.8,135.31,129.415,73.558,89.99,,69.435,80.635,154.95333333333335,134.26,133.37,,,,,111.80000000000001,115.38,L5
2003-10-25 21:44:04.226,139.754,128.18800000000002,126.648,134.13,113.135,80.85,74.96000000000001,88.43,66.2975,63.722500000000004,163.6833333333333,,,,,,71.2,102.80000000000001,97.51,L5
2003-11-17 21:50:09.452,141.46333333333334,129.62666666666667,126.14999999999999,133.46,112.47333333333334,82.865,76.89,101.64,70.724,64.902,168.9475,110.59,,,,,83.495,111.17666666666668,117.39000000000001,L5
2003-11-17 21:50:33.425,135.78857142857143,124.84571428571428,120.53428571428572,126.05,104.01,81.63285714285713,75.56833333333333,100.06333333333333,73.41166666666668,66.335,168.9475,118.01,,,,,100.63666666666666,111.17666666666668,117.39000000000001,L5
2004-01-04 21:50:58.245,132.20250000000001,120.65375,115.73375,114.724,99.968,80.55624999999999,74.06857142857143,98.78999999999999,75.57142857142857,69.72857142857143,179.29000000000002,124.33,,,,,106.8825,122.485,130.74,L5
2004-02-14 21:44:57.678,123.20666666666666,114.14333333333332,107.41666666666667,103.61999999999998,85.724,83.13666666666667,65.005,89.27000000000001,82.664,67.19800000000001,190.14333333333335,124.33,,,,,103.112,128.22666666666666,147.35500000000002,L5
2004-02-21 21:50:47.082,126.3442857142857,116.58285714285714,108.81428571428572,101.51499999999999,82.38166666666667,81.38857142857144,64.49857142857142,78.64833333333333,79.01166666666667,64.30166666666666,190.14333333333335,124.33,,,,,103.112,128.22666666666666,147.35500000000002,L5
2004-02-21 21:51:11.055,123.66,113.74499999999999,105.6425,97.03571428571429,76.36571428571429,78.895,62.7125,70.42142857142856,77.29285714285713,63.31857142857143,199.145,124.33,,,,,103.112,133.07999999999998,147.35500000000002,L5
2004-03-17 21:45:08.368,127.09625,115.06375,104.14125000000001,93.41624999999999,72.06375,77.9725,63.25875,70.42142857142856,77.29285714285713,63.31857142857143,199.145,124.33,,,,,103.112,133.07999999999998,147.35500000000002,L5
2004-04-18 21:45:49.558,129.23999999999998,116.84333333333335,105.04,92.11222222222221,70.08333333333333,76.68111111111111,62.56222222222223,65.12,74.49,61.17375,199.145,124.33,,,,,103.112,133.07999999999998,147.35500000000002,L5
2004-05-20 21:46:44.438,131.59,117.48,105.35000000000001,78.28285714285714,57.92285714285714,65.83,56.330000000000005,50.123333333333335,67.83833333333332,56.53333333333334,223.40500000000003,136.97,,,,,106.82499999999997,152.02499999999995,157.44,L5
2004-06-12 21:53:11.618,133.75125,119.985,107.72749999999999,78.28285714285714,61.4825,67.1075,56.73500000000001,50.575714285714284,66.55428571428571,56.510000000000005,223.40500000000003,136.97,,,,,106.82499999999997,152.02499999999995,157.44,L5
2004-06-12 21:53:35.734,131.7088888888889,117.6222222222222,107.72749999999999,75.27625,61.4825,66.01333333333334,55.580000000000005,49.135,65.4275,54.92,223.40500000000003,136.97,,,,,106.82499999999997,152.02499999999995,157.44,L5
2004-07-07 21:48:09.180,138.33333333333331,123.75888888888888,116.37375,76.11285714285715,58.294285714285714,65.1375,54.39375,48.585,62.985,54.1875,226.15,,,,,,88.03,147.64,,L5
2004-07-23 21:48:33.165,140.29699999999997,125.228,118.70222222222222,76.11285714285715,61.90625,66.29,55.654444444444444,49.913333333333334,63.67111111111111,54.282222222222224,226.15,,,,,,88.03,128.14999999999998,,L5
2004-07-30 21:54:28.143,141.85999999999999,126.55272727272727,121.41400000000002,76.11285714285715,65.74111111111111,66.29,55.654444444444444,53.21,64.348,55.189,226.15,,,,,,88.03,128.14999999999998,,L5
2004-07-30 21:54:52.116,139.02833333333334,124.29166666666667,120.03818181818183,73.5775,63.28099999999999,65.45700000000001,55.214,50.90909090909091,64.31181818181818,55.40909090909091,221.95,,,,,,88.03,128.14999999999998,,L5
2004-08-24 21:49:18.016,142.141,126.88399999999999,121.69777777777777,70.45833333333333,65.55625,64.7,53.07875,53.582222222222214,61.68666666666666,57.388888888888886,181.965,,,,,,,108.66,,L5
2004-09-16 21:55:41.721,143.697,129.558,127.20777777777776,70.934,70.59875,68.54625,55.595000000000006,52.590999999999994,61.523,58.36899999999999,174.85,,,,,,,108.66,,L5
2004-09-16 21:56:05.694,143.697,127.09454545454545,124.449,70.934,70.22555555555556,68.54625,55.22555555555556,54.61909090909091,62.349999999999994,60.394545454545444,174.85,,,,,,125.18,108.66,,L5
2004-09-25 21:50:07.312,144.3981818181818,127.79,124.56272727272727,70.934,70.22555555555556,70.49222222222222,56.593,57.065,63.287499999999994,61.6775,169.845,123.44,,,,,125.18,105.395,,L5
2004-10-02 21:56:26.934,144.3981818181818,127.79,124.56272727272727,68.19500000000001,66.474,70.49222222222222,54.85909090909092,57.065,62.497692307692304,60.37538461538462,178.57,123.44,,,,,125.18,118.21,,L5
2004-10-18 21:56:23.891,144.199,127.4909090909091,125.796,66.39166666666667,69.828,76.36111111111111,58.28,62.8025,64.39384615384614,64.29615384615384,178.405,126.5,104.23,123.05,124.35,89.47,117.75,123.175,152.25,L5
2004-10-18 21:56:47.864,144.199,127.4909090909091,125.796,62.519999999999996,68.69454545454545,75.979,58.60333333333333,64.36307692307693,65.36999999999999,66.77142857142857,178.405,132.31,107.95500000000001,135.005,143.405,107.17999999999998,117.75,123.175,152.25,L5
2004-11-03 21:56:42.977,144.09818181818184,128.61749999999998,126.27545454545454,69.83500000000001,71.96666666666665,77.2609090909091,59.24076923076923,66.19928571428571,65.04133333333333,67.39066666666666,175.24857142857144,129.4325,107.95500000000001,135.005,143.405,107.17999999999998,109.68,120.77799999999999,132.47,L5
2004-11-03 21:57:06.950,140.76333333333335,126.52999999999999,124.3325,74.55111111111111,73.72923076923077,80.84083333333334,59.24076923076923,69.38000000000001,65.38437499999999,68.75750000000001,175.24857142857144,131.048,105.96333333333332,128.08,143.405,107.17999999999998,109.68,120.77799999999999,132.47,L5
2004-11-19 21:56:55.269,139.75818181818184,125.65666666666665,123.00818181818182,79.48444444444443,77.84153846153846,84.61666666666666,60.260000000000005,70.88866666666667,67.11812499999999,70.694375,172.53875,132.00333333333333,102.6825,102.05250000000001,110.76666666666667,73.3,101.77250000000001,118.24166666666667,122.70666666666666,L5
2005-01-15 21:52:09.437,139.17333333333335,125.869,119.70899999999999,88.85111111111111,79.52615384615385,87.69272727272727,61.58818181818182,73.99846153846154,68.55999999999999,71.7207142857143,171.50444444444443,132.00333333333333,102.6825,102.05250000000001,110.76666666666667,73.3,99.244,117.2042857142857,121.31,L5
2005-01-22 21:58:02.481,137.93444444444447,125.16,116.03,89.059,79.21307692307693,88.13818181818182,61.18636363636363,72.77923076923076,68.27142857142857,70.90142857142857,170.794,132.00333333333333,102.6825,102.05250000000001,110.76666666666667,73.3,93.305,114.68142857142857,121.31,L5
2005-01-22 21:58:26.454,134.952,123.00454545454545,113.55909090909091,88.87272727272726,79.405,86.94166666666666,61.51833333333334,74.605,69.36999999999999,71.652,170.794,132.70142857142858,101.326,89.77000000000001,99.0325,63.89249999999999,93.305,114.68142857142857,123.598,L5
2005-02-23 21:58:31.621,134.99571428571429,124.4888888888889,112.24000000000001,94.751,85.695,91.26727272727273,66.03181818181818,83.28583333333333,71.97692307692309,75.12076923076923,167.3211111111111,131.375,101.326,89.77000000000001,99.0325,63.89249999999999,90.94285714285715,114.4375,120.34833333333334,L5
2005-02-23 21:58:55.594,131.9575,124.4888888888889,110.00222222222222,92.00909090909092,84.08,88.87666666666667,65.14166666666667,82.94384615384615,71.85142857142857,74.17357142857144,167.3211111111111,131.375,101.326,89.77000000000001,99.0325,63.89249999999999,91.70625,118.89222222222222,123.71142857142857,L5
2005-03-04 21:52:52.217,134.7211111111111,125.68299999999999,112.138,92.42916666666667,85.46785714285714,88.34692307692308,68.08076923076922,83.07428571428571,72.02133333333333,74.17357142857144,167.203,130.42999999999998,98.87666666666667,76.00333333333334,99.0325,63.89249999999999,91.31222222222222,119.58099999999999,123.44624999999999,L5
2005-04-12 21:58:55.193,133.09375,126.4775,110.58,95.14916666666666,90.84916666666668,87.25,74.793,82.44166666666666,73.03916666666667,74.91909090909091,160.94,131.30374999999998,98.87666666666667,76.00333333333334,99.0325,63.89249999999999,87.07874999999999,118.72999999999999,123.44624999999999,L5
2005-04-21 21:53:10.893,135.69555555555556,127.30000000000001,112.70333333333333,102.29636363636364,95.22545454545455,84.24545454545455,79.57111111111112,78.59454545454545,71.57181818181817,69.542,158.48999999999998,129.48999999999998,94.33749999999999,46.50250000000001,54.66,20.604999999999983,82.94375,115.03750000000001,117.0425,L5
2005-06-08 21:53:33.007,141.86625,129.575,112.73625000000001,93.75666666666666,88.59,74.92333333333333,87.01249999999999,65.40444444444444,69.32555555555555,60.53375,157.03714285714287,127.2833333333333,91.26499999999999,23.905000000000022,63.83,35.67,81.99333333333333,114.2042857142857,120.07833333333333,L5
2005-07-17 21:59:35.576,143.54749999999999,130.435,115.59875,88.16,87.71555555555555,73.9725,93.93222222222222,63.94777777777777,69.74777777777778,62.22375,157.04714285714286,127.2833333333333,91.26499999999999,23.905000000000022,63.83,35.67,80.56599999999999,111.19428571428571,120.67,L5
2005-09-19 21:59:56.928,155.102,134.094,128.152,87.69500000000001,82.70000000000002,72.35249999999999,120.654,43.303999999999995,63.074,58.608000000000004,153.852,,,,,,77.24,98.10666666666664,101.02,L5
2005-11-22 22:00:23.113,155.5225,135.5575,127.0575,88.90333333333332,83.64750000000001,81.65333333333334,132.49666666666664,44.17666666666667,64.38999999999999,51.835,159.565,,,,,,80.42,100.57333333333334,117.66,L5
2006-02-19 21:56:39.909,155.04,137.01666666666668,128.19,102.16666666666667,89.61000000000001,84.38333333333333,124.83500000000001,33.4,69.59333333333333,52.78666666666667,158.84333333333333,127.5,98.73,6.57,,,90.75,117.01,117.66,L5
2006-04-08 21:57:36.601,159.70333333333335,138.53666666666666,128.52,105.83666666666666,93.26,83.77666666666667,123.455,26.92,73.81333333333333,55.00333333333334,156.64,127.5,98.73,6.57,,,81.59,111.18333333333334,117.66,L5
2006-06-02 22:04:36.388,163.54000000000002,125.98666666666668,135.155,110.41,90.19,68.38333333333334,121.51333333333332,31.71,77.13000000000001,51.940000000000005,149.265,127.5,98.73,6.57,,,82.17500000000001,125.42333333333333,151.79,L5
2006-06-27 21:58:48.654,164.57000000000002,129.6325,136.86333333333334,110.41,95.89666666666666,70.47,125.7875,46.05666666666667,75.8275,48.892500000000005,149.265,127.5,98.73,6.57,,,82.17500000000001,125.42333333333333,151.79,L5
2006-07-13 21:59:02.335,162.04,131.78,136.60500000000002,105.10000000000001,87.8425,70.598,123.982,46.05666666666667,72.424,46.14,149.265,127.5,98.73,6.57,,,82.17500000000001,125.42333333333333,151.79,L5
2007-09-25 22:05:12.918,122.99,101.03,98.45,109.87,97.54,,119.68,75.42,72.33,,,146.08,,,,,,141.88,131.01,L5
2008-02-25 21:56:25.254,131.64,112.13,98.45,84.87,67.435,47.35,82.52000000000001,75.42,67.48,38.4,161.6,146.08,,,,,,122.245,131.01,L5
2008-11-14 21:55:28.444,120.75,119.83,116.13,84.78,48.16,42.14,69.43,74.09,91.34,73.12,146.35,,,,,,,,,L5
2008-12-25 21:50:34.359,137.57999999999998,127.45500000000001,110.94,87.78999999999999,64.395,58.405,65.97,75.375,85.25,62.635000000000005,155.315,115.23,,,,,62.11,107.36,104.54,L5
2009-02-02 21:57:22.411,141.09333333333333,127.78000000000002,107.56333333333333,89.16333333333334,67.96333333333332,62.24,64.54,67.79666666666667,79.12333333333333,56.48,154.83,115.23,,,,,62.11,102.485,104.54,L5
2009-11-26 21:56:28.873,143.97,138.34,114.59,98.42,97.84,80.56,62.51,79.0,75.63,53.38,161.74,,,,,,71.36,100.83,,L5
2010-02-21 22:02:44.773,161.775,146.525,114.59,124.16999999999999,119.33500000000001,94.47,62.51,79.0,75.63,53.38,158.81,136.17,84.2,30.91,,8.22,56.215,101.805,97.24,L5
2010-10-28 21:55:51.312,153.52,143.64,135.77,112.07,110.21,93.18,71.57,83.17,90.77,76.74,167.33,,,,,,16.62,102.55,118.64,L5
2010-12-22 22:02:05.586,138.435,125.335,115.73500000000001,98.995,95.38999999999999,83.17,64.28999999999999,72.39,80.695,66.75999999999999,167.33,134.93,,,,,16.62,102.55,118.64,L5
2011-01-07 22:02:08.379,135.56,122.53666666666668,108.11000000000001,97.39,95.02333333333333,83.76666666666667,67.35333333333334,78.10333333333334,89.03666666666668,66.75999999999999,167.33,143.085,130.27,65.67,91.32,53.56,16.62,102.55,118.64,L5
2011-01-16 21:55:58.174,140.59,126.235,111.48750000000001,97.7,90.27,82.935,66.71000000000001,77.6125,88.5875,62.89333333333334,167.425,143.085,130.27,65.67,91.32,53.56,49.525000000000006,109.9,119.175,L5
2011-03-12 22:01:43.554,142.816,128.656,113.502,99.592,91.512,83.026,65.764,75.726,86.592,66.825,165.71333333333334,135.42333333333332,130.27,65.67,91.32,53.56,58.900000000000006,108.93333333333334,116.61666666666667,L5
2011-03-28 22:02:02.349,141.535,125.74000000000001,111.25833333333334,95.39666666666666,91.512,81.355,64.845,73.16833333333334,85.87166666666667,66.244,165.71333333333334,135.42333333333332,130.27,65.67,91.32,53.56,58.900000000000006,102.6125,116.61666666666667,L5
2011-04-13 22:01:34.017,144.36285714285714,128.17285714285714,115.58571428571429,102.88857142857144,97.43333333333334,89.42571428571429,65.35428571428572,73.16833333333334,79.50857142857141,66.244,168.1975,135.42333333333332,130.27,65.67,71.425,57.730000000000004,69.1225,106.67,116.645,L5
2011-09-04 22:00:27.603,149.25,132.58,122.8825,115.475,113.99333333333334,102.1525,64.97749999999999,67.21000000000001,70.74,77.04666666666667,167.02666666666667,121.89,,,51.53,61.9,83.73,104.2175,114.115,L5
2013-04-11 22:08:15.067,174.03,159.8,160.16,151.01,142.21,89.91,93.92,73.54,79.75,52.43,156.9,,,,,,,81.68,113.55,L8
2013-05-13 22:07:59.284,171.845,159.41000000000003,159.5,152.43,142.21,89.11,75.71000000000001,59.255,77.995,45.93,155.68,,,,,,,82.695,106.015,L8
2013-05-29 22:08:05.425,171.845,159.41000000000003,159.5,152.43,142.21,89.11,62.39000000000001,53.13,70.61,48.97666666666667,157.03333333333333,135.94,131.31,96.05,,,,84.53666666666668,108.23666666666668,L8
2013-06-05 22:13:51.261,177.55666666666664,160.04,159.86,153.55666666666664,146.49,108.36666666666667,83.6275,53.13,72.745,46.9775,156.875,135.94,131.31,96.05,,,,84.2225,104.6075,L8
2013-06-05 22:14:15.215,177.55666666666664,160.04,152.3925,147.605,139.8166666666667,108.695,94.762,53.13,75.174,46.208,156.875,135.94,131.31,96.05,,,,84.2225,104.6075,L8
2013-06-30 22:08:00.117,176.195,160.505,153.73000000000002,149.478,139.8166666666667,105.106,95.96166666666666,56.89,75.855,44.99,157.084,135.94,131.31,96.05,,,,83.716,104.6075,L8
2013-08-08 22:13:49.700,176.024,159.98200000000003,154.92,150.26,134.905,102.35833333333333,96.67999999999999,53.510000000000005,76.18142857142857,44.57142857142857,156.845,135.94,131.31,96.05,,,,83.89666666666666,103.66,L8
2013-08-08 22:14:13.655,176.024,152.99,151.32571428571427,147.3657142857143,133.08800000000002,106.91285714285713,101.94624999999999,50.73166666666666,76.88125,45.51,156.845,144.265,143.6,105.155,,,,83.89666666666666,108.13333333333333,L8
2013-08-17 22:08:03.120,177.79833333333332,154.29,152.34,148.77625,135.91666666666666,112.03375,107.19777777777777,50.73166666666666,77.32222222222222,45.51,157.3242857142857,141.56,140.43666666666667,100.42666666666666,,,,83.86142857142856,108.13333333333333,L8
2013-09-02 22:08:04.598,176.20857142857145,155.22875,153.38222222222223,149.71333333333334,137.84571428571428,116.03777777777776,111.388,50.73166666666666,77.614,45.51,157.7175,141.56,140.43666666666667,100.42666666666666,,,,83.83500000000001,108.13333333333333,L8
2013-09-09 22:13:49.699,176.20857142857145,155.22875,153.38222222222223,144.214,137.84571428571428,116.03777777777776,111.388,47.95285714285715,74.19636363636363,43.282222222222224,157.31666666666666,141.56,140.43666666666667,100.42666666666666,,,,83.83500000000001,108.13333333333333,L8
2013-10-11 22:13:41.596,176.31,154.565,152.89,138.627,137.1183333333333,119.30375,113.32888888888891,42.565714285714286,71.3709090909091,41.15555555555555,157.16333333333333,141.56,140.43666666666667,100.42666666666666,,,,84.21499999999999,107.05,L8
2013-10-11 22:14:05.547,176.31,154.565,149.8,137.09727272727272,137.1183333333333,119.30375,113.32888888888891,40.845,68.7075,40.268,157.16333333333333,141.56,140.43666666666667,100.42666666666666,,,,84.21499999999999,107.05,L8
2013-11-05 22:07:46.855,178.12875,155.57222222222222,149.8,138.5425,138.54,122.13888888888889,116.81800000000001,40.845,68.7075,40.268,158.039,140.8225,139.8225,101.5075,97.17,120.12,111.56,88.54666666666667,110.11833333333334,L8
2013-11-12 22:13:32.202,182.535,156.72444444444443,148.79555555555555,138.9325,140.35375,129.31333333333333,126.37,40.25571428571429,68.02272727272727,40.361111111111114,159.26299999999998,141.878,141.214,101.5075,123.97,134.35500000000002,111.56,96.50666666666666,119.60333333333334,L8
2013-11-12 22:13:56.157,182.535,156.72444444444443,146.31400000000002,138.9325,140.35375,129.31333333333333,126.37,39.36125,68.3875,39.631,159.26299999999998,141.878,141.214,101.5075,123.97,134.35500000000002,111.56,96.50666666666666,126.14428571428572,L8
2013-11-21 22:07:37.752,181.45222222222222,156.71,147.73636363636362,139.6069230769231,140.55555555555554,129.31333333333333,126.37,39.36125,69.42384615384616,39.631,159.36181818181817,141.878,139.87833333333333,100.41,123.97,134.35500000000002,106.1,96.50666666666666,125.64125,L8
2013-12-14 22:13:21.591,183.15777777777777,157.778,151.032,141.385,143.6025,132.93625,137.40375,39.144285714285715,68.263,36.73285714285714,160.639,144.35000000000002,143.35166666666666,101.5,134.15666666666667,140.70666666666668,122.17666666666668,106.97749999999999,136.62714285714284,L8
2013-12-14 22:13:45.545,183.15777777777777,157.778,151.032,141.385,143.6025,132.93625,137.40375,39.010000000000005,69.55363636363637,38.23625,165.98454545454544,144.35000000000002,143.35166666666666,101.5,134.15666666666667,140.70666666666668,125.32500000000002,112.60888888888888,140.98875,L8
2013-12-30 22:13:13.343,184.53875,157.32000000000002,150.13777777777779,139.96818181818182,143.6025,141.525,142.46714285714287,34.84428571428572,68.583,38.14142857142857,169.46818181818182,145.71666666666667,144.77,101.5,139.3925,144.0825,131.652,121.66666666666667,147.10333333333335,L8
2013-12-30 22:13:37.297,185.88444444444445,156.128,151.198,139.725,142.98222222222222,140.8022222222222,142.64125,34.84428571428572,68.583,38.14142857142857,174.79999999999998,148.0157142857143,147.6425,101.5,147.264,153.7,131.652,121.66666666666667,153.778,L8
2014-01-24 22:07:09.509,185.419,151.94454545454548,145.03727272727272,139.725,142.98222222222222,134.53900000000002,140.67,36.60375,70.11909090909091,38.14142857142857,174.79999999999998,146.58,146.04222222222222,100.63,147.264,153.7,131.652,121.66666666666667,153.778,L8
2014-01-31 22:12:52.806,183.20727272727274,151.5,142.8275,136.17769230769233,142.98222222222222,129.97272727272727,134.037,37.214444444444446,70.60083333333334,38.14142857142857,174.79999999999998,146.58,146.04222222222222,100.63,147.264,153.7,131.652,121.66666666666667,153.778,L8
2014-01-31 22:13:16.756,178.62,148.68384615384616,141.70230769230767,134.76642857142858,140.273,125.8275,129.9218181818182,40.611000000000004,72.24846153846154,38.9775,178.34230769230768,146.58,146.04222222222222,100.63,147.264,153.7,133.73666666666668,125.899,155.7972727272727,L8
2014-02-09 22:06:57.254,178.9181818181818,151.16916666666665,142.46833333333333,130.5176923076923,138.2888888888889,124.85999999999999,127.561,42.41555555555556,71.46083333333333,36.15857142857143,180.23333333333332,145.7214285714286,138.89333333333332,96.308,147.264,153.7,133.73666666666668,130.46555555555557,164.8222222222222,L8
2014-02-16 22:12:38.819,178.143,150.67166666666665,142.38833333333335,125.85615384615383,131.62444444444444,119.77545454545454,120.21100000000001,42.668,71.4875,36.667500000000004,182.05454545454543,147.3166666666667,139.49125,97.64250000000001,147.264,153.7,133.73666666666668,136.3175,164.8222222222222,L8
2014-02-16 22:13:02.774,173.8790909090909,148.1446153846154,141.42076923076922,125.62928571428571,130.678,116.75916666666667,121.30727272727273,43.16545454545455,73.02384615384616,36.667500000000004,185.16,147.3166666666667,135.45666666666668,103.522,147.264,152.49,131.8942857142857,138.97333333333333,165.98,L8
2014-03-20 22:12:13.789,174.6,147.00666666666666,141.49076923076922,127.34538461538463,130.09499999999997,112.09416666666668,116.81272727272727,47.08181818181818,76.20083333333334,38.412499999999994,190.734,147.3166666666667,128.512,102.375,147.264,152.49,131.8942857142857,145.88875000000002,165.98,L8
2014-03-20 22:12:37.744,171.8609090909091,144.8030769230769,140.65357142857144,127.08785714285715,129.50181818181818,109.86538461538461,113.48416666666668,49.12166666666667,77.66461538461539,38.412499999999994,193.09909090909093,147.3166666666667,129.96636363636364,102.375,147.264,152.49,131.8942857142857,145.85555555555555,166.6981818181818,L8
2014-03-29 22:06:15.961,171.8609090909091,144.8030769230769,140.65357142857144,127.08785714285715,131.73166666666665,109.86538461538461,113.48416666666668,49.12166666666667,77.66461538461539,38.412499999999994,193.14083333333335,147.89714285714288,131.5975,102.375,147.47833333333332,152.6442857142857,134.63375000000002,147.745,166.35,L8
2014-04-05 22:11:58.702,171.8609090909091,145.7592857142857,142.136,128.54000000000002,132.80076923076922,108.55285714285715,110.30538461538464,50.93692307692308,77.92,38.50333333333333,190.37615384615384,147.89714285714288,131.7453846153846,101.17142857142858,147.47833333333332,152.6442857142857,134.63375000000002,147.745,166.35,L8
